,Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
8397,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1961,1961,tonnes,99000.0,F,FAO estimate
8398,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1962,1962,tonnes,101000.0,F,FAO estimate
8399,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1963,1963,tonnes,104000.0,F,FAO estimate
8400,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1964,1964,tonnes,106000.0,F,FAO estimate
8401,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1965,1965,tonnes,121000.0,,Official data
8402,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1966,1966,tonnes,125000.0,,Official data
8403,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1967,1967,tonnes,129000.0,,Official data
8404,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1968,1968,tonnes,133000.0,,Official data
8405,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1969,1969,tonnes,137000.0,,Official data
8406,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1970,1970,tonnes,140000.0,,Official data
8407,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1971,1971,tonnes,149000.0,,Official data
8408,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1972,1972,tonnes,95000.0,*,Unofficial figure
8409,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1973,1973,tonnes,118500.0,,Official data
8410,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1974,1974,tonnes,120300.0,,Official data
8411,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1975,1975,tonnes,125300.0,,Official data
8412,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1976,1976,tonnes,130000.0,,Official data
8413,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1977,1977,tonnes,150000.0,,Official data
8414,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1978,1978,tonnes,175000.0,,Official data
8415,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1979,1979,tonnes,210000.0,,Official data
8416,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1980,1980,tonnes,245000.0,,Official data
8417,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1981,1981,tonnes,298400.0,,Official data
8418,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1982,1982,tonnes,345000.0,,Official data
8419,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1983,1983,tonnes,365000.0,,Official data
8420,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1984,1984,tonnes,410000.0,,Official data
8421,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1985,1985,tonnes,425000.0,,Official data
8422,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1986,1986,tonnes,515000.0,,Official data
8423,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1987,1987,tonnes,580000.0,,Official data
8424,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1988,1988,tonnes,630000.0,,Official data
8425,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1989,1989,tonnes,660000.0,,Official data
8426,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1990,1990,tonnes,700000.0,,Official data
8427,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1991,1991,tonnes,780000.0,,Official data
8428,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1992,1992,tonnes,830000.0,,Official data
8429,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1993,1993,tonnes,840000.0,,Official data
8430,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1994,1994,tonnes,810000.0,,Official data
8431,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1995,1995,tonnes,850000.0,,Official data
8432,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1996,1996,tonnes,950000.0,,Official data
8433,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1997,1997,tonnes,845000.0,,Official data
8434,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1998,1998,tonnes,975000.0,,Official data
8435,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,1999,1999,tonnes,1175000.0,,Official data
8436,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2000,2000,tonnes,805000.0,,Official data
8437,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2001,2001,tonnes,1135000.0,,Official data
8438,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2002,2002,tonnes,1150000.0,,Official data
8439,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2003,2003,tonnes,1250000.0,,Official data
8440,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2004,2004,tonnes,1300000.0,,Official data
8441,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2005,2005,tonnes,1300000.0,,Official data
8442,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2006,2006,tonnes,1350000.0,,Official data
8443,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2007,2007,tonnes,1400000.0,,Official data
8444,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2008,2008,tonnes,1504101.0,,Official data
8445,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2009,2009,tonnes,1330617.0,,Official data
8446,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2010,2010,tonnes,1624242.0,,Official data
8447,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2011,2011,tonnes,1588347.0,,Official data
8448,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2012,2012,tonnes,1607415.0,Im,FAO data based on imputation methodology
8449,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2013,2013,tonnes,1716253.0,Im,FAO data based on imputation methodology
8450,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2014,2014,tonnes,1721893.0,Im,FAO data based on imputation methodology
8451,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2015,2015,tonnes,1710319.0,Im,FAO data based on imputation methodology
8452,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2016,2016,tonnes,1707557.0,Im,FAO data based on imputation methodology
8453,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2017,2017,tonnes,1741845.0,Im,FAO data based on imputation methodology
8454,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2018,2018,tonnes,1684343.0,Im,FAO data based on imputation methodology
8455,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2019,2019,tonnes,1602722.0,Im,FAO data based on imputation methodology
8456,QCL,Crops and livestock products,40,Chile,5510,Production,515,Apples,2020,2020,tonnes,1619575.0,Im,FAO data based on imputation methodology
8727,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1961,1961,tonnes,167000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8728,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1962,1962,tonnes,225000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8729,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1963,1963,tonnes,248000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8730,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1964,1964,tonnes,300000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8731,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1965,1965,tonnes,318000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8732,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1966,1966,tonnes,500000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8733,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1967,1967,tonnes,630000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8734,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1968,1968,tonnes,750000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8735,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1969,1969,tonnes,1000000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8736,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1970,1970,tonnes,798000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8737,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1971,1971,tonnes,854000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8738,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1972,1972,tonnes,850000.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8739,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1973,1973,tonnes,1304681.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8740,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1974,1974,tonnes,1160374.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8741,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1975,1975,tonnes,1586718.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8742,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1976,1976,tonnes,1735908.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8743,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1977,1977,tonnes,2118896.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8744,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1978,1978,tonnes,2292543.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8745,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1979,1979,tonnes,2890728.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8746,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1980,1980,tonnes,2382996.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8747,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1981,1981,tonnes,3020934.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8748,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1982,1982,tonnes,2441044.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8749,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1983,1983,tonnes,3553013.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8750,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1984,1984,tonnes,2954526.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8751,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1985,1985,tonnes,3627800.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8752,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1986,1986,tonnes,3352515.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8753,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1987,1987,tonnes,4281288.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8754,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1988,1988,tonnes,4356534.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8755,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1989,1989,tonnes,4516879.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8756,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1990,1990,tonnes,4331922.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8757,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1991,1991,tonnes,4557334.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8758,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1992,1992,tonnes,6568460.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8759,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1993,1993,tonnes,9077685.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8760,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1994,1994,tonnes,11137489.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8761,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1995,1995,tonnes,14017142.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8762,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1996,1996,tonnes,17060497.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8763,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1997,1997,tonnes,17227752.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8764,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1998,1998,tonnes,19490501.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8765,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,1999,1999,tonnes,20809846.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8766,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2000,2000,tonnes,20437065.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8767,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2001,2001,tonnes,20022749.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8768,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2002,2002,tonnes,19250634.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8769,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2003,2003,tonnes,21105161.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8770,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2004,2004,tonnes,23681966.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8771,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2005,2005,tonnes,24016881.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8772,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2006,2006,tonnes,26064930.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8773,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2007,2007,tonnes,27865889.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
8774,QCL,Crops and livestock products,351,China,5510,Production,515,Apples,2008,2008,tonnes,29850771.0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
